CookerStat, GenerateAssetRegistry=0.025962, Initialize=0.211008, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_21, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/Blueprints/AllLevels/PlayerSaveGame.uasset, AutoPackageBackupDelegate=2.560194, FlushAsyncLoading=0.003021, FlushStreamingFunc=0.077277, BlockTillAllRequestsFinished=0.004228, ResetLoadersForSaveUnMarkAllObjects=0.101127, TagPackageExports=0.134636, BeginCacheForCookedPlatformData=0.001509, SerializeImports=0.631221, GatherLocalizableTextData=0.090864, MarkNames=0.007547, SerializeSummary=0.006940, SerializeNames=0.038944, SerializeGatherableTextData=0.003319, BuildExportMap=0.022341, SortExportsNonSeekfree=0.008453, SortExportsSeekfreeConstructor=0.043165, SortExportsSeekfreeInner=0.243615, SortExportsSeekfree=0.001810, BuildDependencyMap=0.006944, SerializeImportMap=0.009660, SerializeExportMap=0.007849, SerializeDependencyMap=0.001211, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.118032, SerializeExports=0.415377, SerializeBulkData=0.003021, MoveFile=13.579812, UnaccountedTime=0.111993, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_22, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/Maps/Arena01_Auto4.umap, AutoPackageBackupDelegate=85.377876, FlushAsyncLoading=0.012074, FlushStreamingFunc=0.092074, BlockTillAllRequestsFinished=0.006940, ResetLoadersForSaveUnMarkAllObjects=142.419724, TagPackageExports=0.944868, BeginCacheForCookedPlatformData=0.001810, SerializeImports=1.790717, GatherLocalizableTextData=11.294023, MarkNames=0.051923, SerializeSummary=0.011772, SerializeNames=0.370096, SerializeGatherableTextData=0.030492, BuildExportMap=0.238478, SortExportsNonSeekfree=0.413571, SortExportsSeekfreeConstructor=0.045884, SortExportsSeekfreeInner=8.367349, SortExportsSeekfree=0.003017, BuildDependencyMap=0.087846, SerializeImportMap=0.044677, SerializeExportMap=0.051018, SerializeDependencyMap=0.012979, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.812344, SerializeExports=13.178923, SerializeBulkData=155.331787, MoveFile=4.165258, UnaccountedTime=0.729632, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_23, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/Blueprints/Gameplay/GameplayGM_Auto4.uasset, AutoPackageBackupDelegate=6.961219, FlushAsyncLoading=0.007849, FlushStreamingFunc=0.046190, BlockTillAllRequestsFinished=0.004526, ResetLoadersForSaveUnMarkAllObjects=0.195011, TagPackageExports=0.630312, BeginCacheForCookedPlatformData=0.002116, SerializeImports=1.186967, GatherLocalizableTextData=0.598315, MarkNames=0.011172, SerializeSummary=0.008147, SerializeNames=0.062790, SerializeGatherableTextData=0.003021, BuildExportMap=0.044677, SortExportsNonSeekfree=0.045281, SortExportsSeekfreeConstructor=0.006642, SortExportsSeekfreeInner=2.867501, SortExportsSeekfree=0.003017, BuildDependencyMap=0.012379, SerializeImportMap=0.009358, SerializeExportMap=0.009961, SerializeDependencyMap=0.002716, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.187464, SerializeExports=1.270890, SerializeBulkData=0.003625, MoveFile=40.622005, UnaccountedTime=0.213120, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_24, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/Blueprints/Gameplay/GameplayGM.uasset, AutoPackageBackupDelegate=7.051781, FlushAsyncLoading=0.005733, FlushStreamingFunc=0.128902, BlockTillAllRequestsFinished=0.004828, ResetLoadersForSaveUnMarkAllObjects=0.354704, TagPackageExports=0.583220, BeginCacheForCookedPlatformData=0.001810, SerializeImports=1.115728, GatherLocalizableTextData=0.539448, MarkNames=0.012379, SerializeSummary=0.009056, SerializeNames=0.063695, SerializeGatherableTextData=0.003319, BuildExportMap=0.080299, SortExportsNonSeekfree=0.035319, SortExportsSeekfreeConstructor=0.045583, SortExportsSeekfreeInner=3.189303, SortExportsSeekfree=0.002716, BuildDependencyMap=0.012681, SerializeImportMap=0.027772, SerializeExportMap=0.025053, SerializeDependencyMap=0.002414, SerializeStringAssetReferenceMap=0.001814, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.175990, SerializeExports=1.356624, SerializeBulkData=0.005133, MoveFile=4.806746, UnaccountedTime=3.600150, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_25, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/Maps/Arena01.umap, AutoPackageBackupDelegate=12.651850, FlushAsyncLoading=0.011168, FlushStreamingFunc=0.051018, BlockTillAllRequestsFinished=0.003923, ResetLoadersForSaveUnMarkAllObjects=49.351910, TagPackageExports=1.118142, BeginCacheForCookedPlatformData=0.002414, SerializeImports=1.857735, GatherLocalizableTextData=11.408731, MarkNames=0.051923, SerializeSummary=0.010867, SerializeNames=0.388514, SerializeGatherableTextData=0.029583, BuildExportMap=0.268668, SortExportsNonSeekfree=0.506543, SortExportsSeekfreeConstructor=0.044376, SortExportsSeekfreeInner=8.203432, SortExportsSeekfree=0.002719, BuildDependencyMap=0.094485, SerializeImportMap=0.044677, SerializeExportMap=0.051923, SerializeDependencyMap=0.012677, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.754084, SerializeExports=9.875514, SerializeBulkData=149.203751, MoveFile=4.168883, UnaccountedTime=1.472846, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_26, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/Maps/Arena02.umap, AutoPackageBackupDelegate=86.300102, FlushAsyncLoading=0.012379, FlushStreamingFunc=0.058562, BlockTillAllRequestsFinished=0.004530, ResetLoadersForSaveUnMarkAllObjects=117.334282, TagPackageExports=1.048710, BeginCacheForCookedPlatformData=0.002112, SerializeImports=1.964297, GatherLocalizableTextData=11.125874, MarkNames=0.054035, SerializeSummary=0.010565, SerializeNames=0.436813, SerializeGatherableTextData=0.031397, BuildExportMap=0.235159, SortExportsNonSeekfree=0.402097, SortExportsSeekfreeConstructor=0.102937, SortExportsSeekfreeInner=8.478742, SortExportsSeekfree=0.002719, BuildDependencyMap=0.096597, SerializeImportMap=0.043772, SerializeExportMap=0.051018, SerializeDependencyMap=0.012681, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.910755, SerializeExports=9.800344, SerializeBulkData=146.186508, MoveFile=4.868325, UnaccountedTime=1.224101, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_27, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/Maps/Arena02_Auto5.umap, AutoPackageBackupDelegate=13.768785, FlushAsyncLoading=0.011470, FlushStreamingFunc=0.125278, BlockTillAllRequestsFinished=0.006039, ResetLoadersForSaveUnMarkAllObjects=51.040890, TagPackageExports=1.919314, BeginCacheForCookedPlatformData=0.002716, SerializeImports=2.103463, GatherLocalizableTextData=13.881683, MarkNames=0.064902, SerializeSummary=0.017509, SerializeNames=0.424739, SerializeGatherableTextData=0.065807, BuildExportMap=0.268366, SortExportsNonSeekfree=0.459153, SortExportsSeekfreeConstructor=0.057958, SortExportsSeekfreeInner=20.811811, SortExportsSeekfree=0.005435, BuildDependencyMap=0.160296, SerializeImportMap=0.050716, SerializeExportMap=0.054035, SerializeDependencyMap=0.010263, SerializeStringAssetReferenceMap=0.002112, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.443565, SerializeExports=13.322312, SerializeBulkData=168.300919, MoveFile=3.973268, UnaccountedTime=0.175390, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionId1258025C418FF513DD3BBE9AC8DC381C_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D337C7EA48B5EFE2E7C8309D6CAA8CCE_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.10.11-14.21.58, Duration=40.489780, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionIdA4B519B8424DFBCC82BB4E878D3DA26C_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D337C7EA48B5EFE2E7C8309D6CAA8CC__0BD7E76A8B3DDDBA45CE078115C6D1CE87A896F2, StartTime=2016.10.11-14.21.58, HierarchicalDDC=, DataSize=1186968, Duration=24.238386, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionId1258025C418FF513DD3BBE9AC8DC381C_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_3E71766343BCF5923001A5BAF4E5A83E_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.10.11-14.21.59, Duration=26.046917, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionIdF6F5F43B4BA50C3C38443EBF4707B43E_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_3E71766343BCF5923001A5BAF4E5A83__1CA98D09465DDB2805576016CE4F7A5F420F49CE, StartTime=2016.10.11-14.21.59, HierarchicalDDC=, DataSize=1348232, Duration=30.873884, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionId1258025C418FF513DD3BBE9AC8DC381C_2, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_479D5A1C490AF803A5B62180D88C01DB_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.10.11-14.21.59, Duration=28.047737, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionId6027D6F44559D7182F2B6BB663C47910_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_479D5A1C490AF803A5B62180D88C01D__12FFA8AA8FCA29A4EE4B2A47575934196C158C43, StartTime=2016.10.11-14.21.59, HierarchicalDDC=, DataSize=1312332, Duration=7.630169, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionId1258025C418FF513DD3BBE9AC8DC381C_3, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_44E77EED41E0EF91315B399150C1BE82_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.10.11-14.21.59, Duration=27.040079, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionIdA4B519B8424DFBCC82BB4E878D3DA26C_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_44E77EED41E0EF91315B399150C1BE8__71104EBD1CFBB053DAEFF10AA58C6D6110CD153D, StartTime=2016.10.11-14.21.59, HierarchicalDDC=, DataSize=1207752, Duration=7.238641, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionId1258025C418FF513DD3BBE9AC8DC381C_4, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_07FE37BB47F00185B673E3A37C5C298D_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.10.11-14.21.59, Duration=28.961208, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionIdF6F5F43B4BA50C3C38443EBF4707B43E_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_07FE37BB47F00185B673E3A37C5C298__1197D9E08F5A714D36D67DEC1316F60C0F3FF521, StartTime=2016.10.11-14.21.59, HierarchicalDDC=, DataSize=1321048, Duration=7.165890, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionId1258025C418FF513DD3BBE9AC8DC381C_5, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0A454F924840E60BA8948D951D14EBFB_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.10.11-14.21.59, Duration=21.493744, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionId6027D6F44559D7182F2B6BB663C47910_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0A454F924840E60BA8948D951D14EBF__3F5C244B96F9F12D9BD281EFC8EFABD6D9F1381A, StartTime=2016.10.11-14.21.59, HierarchicalDDC=, DataSize=941148, Duration=55.717228, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionId1258025C418FF513DD3BBE9AC8DC381C_6, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0786C441487CD26AD141E293E443F86C_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.10.11-14.21.59, Duration=25.408756, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionIdA4B519B8424DFBCC82BB4E878D3DA26C_2, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0786C441487CD26AD141E293E443F86__4D2D39FB2FAA8BDFCEB2E5989CDAABA869814D14, StartTime=2016.10.11-14.21.59, HierarchicalDDC=, DataSize=1209240, Duration=28.426889, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionId1258025C418FF513DD3BBE9AC8DC381C_7, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_9E8BB68A4A74F6D525FE47A1CC05DEEA_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.10.11-14.21.59, Duration=19.479942, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionIdF6F5F43B4BA50C3C38443EBF4707B43E_2, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_9E8BB68A4A74F6D525FE47A1CC05DEE__2FB579A548514F6B809DC48B139C9DBC5EFD9014, StartTime=2016.10.11-14.21.59, HierarchicalDDC=, DataSize=882492, Duration=5.584370, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionId1258025C418FF513DD3BBE9AC8DC381C_8, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_AA3C9E2945211C1E313EF98CC5D63108_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.10.11-14.21.59, Duration=20.438093, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionId6027D6F44559D7182F2B6BB663C47910_2, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_AA3C9E2945211C1E313EF98CC5D6310__6E2B508792D40A368780AE346D428D5802425780, StartTime=2016.10.11-14.21.59, HierarchicalDDC=, DataSize=1005712, Duration=20.733322, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionId1258025C418FF513DD3BBE9AC8DC381C_9, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_AB803A6546B21621CABB0B8B3B5284F3_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.10.11-14.21.59, Duration=19.743782, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionIdA4B519B8424DFBCC82BB4E878D3DA26C_3, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_AB803A6546B21621CABB0B8B3B5284F__884B07D2F900D5F387AED06AF22351FDBE70F1CA, StartTime=2016.10.11-14.21.59, HierarchicalDDC=, DataSize=1002024, Duration=19.262896, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_28, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/Maps/Arena02.umap, AutoPackageBackupDelegate=3.680449, FlushAsyncLoading=0.003021, FlushStreamingFunc=0.075769, BlockTillAllRequestsFinished=0.020828, ResetLoadersForSaveUnMarkAllObjects=47.201355, TagPackageExports=1.215950, BeginCacheForCookedPlatformData=0.002112, SerializeImports=1.946185, GatherLocalizableTextData=12.604758, MarkNames=0.117127, SerializeSummary=0.028376, SerializeNames=0.427756, SerializeGatherableTextData=0.036526, BuildExportMap=0.312742, SortExportsNonSeekfree=0.441641, SortExportsSeekfreeConstructor=0.044074, SortExportsSeekfreeInner=13.537247, SortExportsSeekfree=0.003625, BuildDependencyMap=0.098109, SerializeImportMap=0.049204, SerializeExportMap=0.053432, SerializeDependencyMap=0.007246, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.902604, SerializeExports=10.046676, SerializeBulkData=149.266541, MoveFile=20.680197, UnaccountedTime=1.463186, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_29, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/Textures/Arena01.uasset, AutoPackageBackupDelegate=0.093579, FlushAsyncLoading=0.003017, FlushStreamingFunc=0.032905, BlockTillAllRequestsFinished=0.003017, ResetLoadersForSaveUnMarkAllObjects=0.180826, TagPackageExports=0.061583, BeginCacheForCookedPlatformData=0.000905, SerializeImports=0.715140, GatherLocalizableTextData=0.040147, MarkNames=0.002716, SerializeSummary=0.008453, SerializeNames=0.017509, SerializeGatherableTextData=0.001207, BuildExportMap=0.006642, SortExportsNonSeekfree=0.003021, SortExportsSeekfreeConstructor=0.005431, SortExportsSeekfreeInner=0.108372, SortExportsSeekfree=0.017509, BuildDependencyMap=0.005435, SerializeImportMap=0.007544, SerializeExportMap=0.005737, SerializeDependencyMap=0.014491, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.014324, SerializeExports=0.189275, SerializeBulkData=0.076074, MoveFile=3.979005, UnaccountedTime=1.554955, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_30, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/Textures/Arena02.uasset, AutoPackageBackupDelegate=0.093881, FlushAsyncLoading=0.002719, FlushStreamingFunc=0.062790, BlockTillAllRequestsFinished=0.003923, ResetLoadersForSaveUnMarkAllObjects=0.145201, TagPackageExports=0.040151, BeginCacheForCookedPlatformData=0.000905, SerializeImports=0.548806, GatherLocalizableTextData=0.056449, MarkNames=0.003021, SerializeSummary=0.007849, SerializeNames=0.017811, SerializeGatherableTextData=0.000603, BuildExportMap=0.007246, SortExportsNonSeekfree=0.003017, SortExportsSeekfreeConstructor=0.005431, SortExportsSeekfreeInner=0.090566, SortExportsSeekfree=0.001509, BuildDependencyMap=0.003621, SerializeImportMap=0.007547, SerializeExportMap=0.005733, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.378080, SerializeExports=0.215538, SerializeBulkData=0.076678, MoveFile=16.664063, UnaccountedTime=1.641594, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_31, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/Textures/barbarous.uasset, AutoPackageBackupDelegate=0.118032, FlushAsyncLoading=0.002418, FlushStreamingFunc=0.144899, BlockTillAllRequestsFinished=0.003923, ResetLoadersForSaveUnMarkAllObjects=0.175692, TagPackageExports=0.045281, BeginCacheForCookedPlatformData=0.000905, SerializeImports=0.509866, GatherLocalizableTextData=0.040453, MarkNames=0.003017, SerializeSummary=0.008151, SerializeNames=0.017811, SerializeGatherableTextData=0.000603, BuildExportMap=0.007547, SortExportsNonSeekfree=0.003017, SortExportsSeekfreeConstructor=0.005435, SortExportsSeekfreeInner=0.090260, SortExportsSeekfree=0.002112, BuildDependencyMap=0.003625, SerializeImportMap=0.008151, SerializeExportMap=0.006039, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.595155, SerializeExports=0.172675, SerializeBulkData=0.184443, MoveFile=3.868516, UnaccountedTime=1.512390, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_32, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/Textures/Forge.uasset, AutoPackageBackupDelegate=0.077885, FlushAsyncLoading=0.002414, FlushStreamingFunc=0.051621, BlockTillAllRequestsFinished=0.015695, ResetLoadersForSaveUnMarkAllObjects=0.172976, TagPackageExports=0.045281, BeginCacheForCookedPlatformData=0.001207, SerializeImports=0.558164, GatherLocalizableTextData=0.039548, MarkNames=0.002716, SerializeSummary=0.008151, SerializeNames=0.018112, SerializeGatherableTextData=0.000905, BuildExportMap=0.007849, SortExportsNonSeekfree=0.003017, SortExportsSeekfreeConstructor=0.005737, SortExportsSeekfreeInner=0.090260, SortExportsSeekfree=0.001810, BuildDependencyMap=0.003319, SerializeImportMap=0.008151, SerializeExportMap=0.006039, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.861903, SerializeExports=0.224896, SerializeBulkData=0.132523, MoveFile=4.367817, UnaccountedTime=1.691401, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_33, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/Textures/Frosty.uasset, AutoPackageBackupDelegate=0.101432, FlushAsyncLoading=0.002716, FlushStreamingFunc=0.048600, BlockTillAllRequestsFinished=0.004228, ResetLoadersForSaveUnMarkAllObjects=0.184748, TagPackageExports=0.044074, BeginCacheForCookedPlatformData=0.000905, SerializeImports=0.561487, GatherLocalizableTextData=0.040751, MarkNames=0.003021, SerializeSummary=0.009056, SerializeNames=0.018112, SerializeGatherableTextData=0.000905, BuildExportMap=0.007246, SortExportsNonSeekfree=0.003017, SortExportsSeekfreeConstructor=0.005435, SortExportsSeekfreeInner=0.090260, SortExportsSeekfree=0.002112, BuildDependencyMap=0.003621, SerializeImportMap=0.026263, SerializeExportMap=0.021733, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.134302, SerializeExports=0.193503, SerializeBulkData=0.204068, MoveFile=3.873348, UnaccountedTime=1.513898, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_34, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/Textures/Natural.uasset, AutoPackageBackupDelegate=0.079997, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.065506, BlockTillAllRequestsFinished=0.003926, ResetLoadersForSaveUnMarkAllObjects=0.175387, TagPackageExports=0.044677, BeginCacheForCookedPlatformData=0.000905, SerializeImports=0.522848, GatherLocalizableTextData=0.068523, MarkNames=0.003021, SerializeSummary=0.009056, SerializeNames=0.018716, SerializeGatherableTextData=0.000905, BuildExportMap=0.007246, SortExportsNonSeekfree=0.003017, SortExportsSeekfreeConstructor=0.006039, SortExportsSeekfreeInner=0.091467, SortExportsSeekfree=0.002112, BuildDependencyMap=0.003319, SerializeImportMap=0.008147, SerializeExportMap=0.006340, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.153817, SerializeExports=0.150334, SerializeBulkData=0.124976, MoveFile=41.670719, UnaccountedTime=1.394961, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_35, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/Textures/Pit.uasset, AutoPackageBackupDelegate=0.084829, FlushAsyncLoading=0.002716, FlushStreamingFunc=0.109579, BlockTillAllRequestsFinished=0.003021, ResetLoadersForSaveUnMarkAllObjects=0.166029, TagPackageExports=0.047393, BeginCacheForCookedPlatformData=0.000905, SerializeImports=0.633333, GatherLocalizableTextData=0.041962, MarkNames=0.003319, SerializeSummary=0.009660, SerializeNames=0.018414, SerializeGatherableTextData=0.000909, BuildExportMap=0.007242, SortExportsNonSeekfree=0.003021, SortExportsSeekfreeConstructor=0.006035, SortExportsSeekfreeInner=0.093583, SortExportsSeekfree=0.002414, BuildDependencyMap=0.003625, SerializeImportMap=0.011772, SerializeExportMap=0.011772, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.878123, SerializeExports=0.338398, SerializeBulkData=0.343535, MoveFile=17.783110, UnaccountedTime=1.337003, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_36, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/Textures/Robo.uasset, AutoPackageBackupDelegate=0.094187, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.093885, BlockTillAllRequestsFinished=0.003923, ResetLoadersForSaveUnMarkAllObjects=0.151239, TagPackageExports=0.045281, BeginCacheForCookedPlatformData=0.001207, SerializeImports=0.638768, GatherLocalizableTextData=0.055544, MarkNames=0.014491, SerializeSummary=0.008449, SerializeNames=0.031698, SerializeGatherableTextData=0.001207, BuildExportMap=0.022944, SortExportsNonSeekfree=0.003319, SortExportsSeekfreeConstructor=0.005737, SortExportsSeekfreeInner=0.121351, SortExportsSeekfree=0.001810, BuildDependencyMap=0.003323, SerializeImportMap=0.007547, SerializeExportMap=0.006039, SerializeDependencyMap=0.000603, SerializeStringAssetReferenceMap=0.001512, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.538401, SerializeExports=0.183843, SerializeBulkData=0.175085, MoveFile=3.424462, UnaccountedTime=1.197230, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
