CookerStat, GenerateAssetRegistry=0.020832, Initialize=0.109881, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId4C99C2C74FC6095F08C32B8FCA6543F7_72, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_12D5C95549F0D073F094548BEE2A6__6E0EBA0D026429CEB7F0BACC0F908B0A7EAAAA40, StartTime=2016.10.10-16.57.43, HierarchicalDDC=, DataSize=131335, Duration=5.701195, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId49AFCA804BF55AD8E26CFC996B5190A1_85, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_12D5C95549F0D073F094548BEE2A6__59F5B96EE3DADD89E1F34BE8B092EEB598022ECB, StartTime=2016.10.10-16.57.43, HierarchicalDDC=, DataSize=33031, Duration=3.955159, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId4C99C2C74FC6095F08C32B8FCA6543F7_73, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_12D5C95549F0D073F094548BEE2A6__09C5FA3086D05DB91AD830868D23D9BBAA92C683, StartTime=2016.10.10-16.57.43, HierarchicalDDC=, DataSize=8455, Duration=22.753164, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId49AFCA804BF55AD8E26CFC996B5190A1_86, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_12D5C95549F0D073F094548BEE2A6__CBE7A7ED2CE46FD6E921D278CE80B548195B394B, StartTime=2016.10.10-16.57.43, HierarchicalDDC=, DataSize=4749, Duration=3.166359, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId5BAF7106409174E593810F8074538DD3_38, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_2F3B18774EC7663BCEA1E09E9C6C8BCD_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.10.10-16.57.43, Duration=331.813202, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId49AFCA804BF55AD8E26CFC996B5190A1_87, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_2F3B18774EC7663BCEA1E09E9C6C8BCD___501B2D0CFC168A82782B9D1C5ACB28CBC5156B77, StartTime=2016.10.10-16.57.44, HierarchicalDDC=, DataSize=4194565, Duration=10.587335, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId8014D72241EAC9601EF39990C91C4AF8_74, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_2F3B18774EC7663BCEA1E09E9C6C8BCD___1FF26EBE25FCC26A859ABD6F39555D41E5EFB94A, StartTime=2016.10.10-16.57.44, HierarchicalDDC=, DataSize=1048837, Duration=6.440788, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId4C99C2C74FC6095F08C32B8FCA6543F7_74, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_2F3B18774EC7663BCEA1E09E9C6C8BCD___AD87475536FB16448AC70CE600F9F9A5DCA2FD77, StartTime=2016.10.10-16.57.44, HierarchicalDDC=, DataSize=262403, Duration=5.958695, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId4C99C2C74FC6095F08C32B8FCA6543F7_75, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_2F3B18774EC7663BCEA1E09E9C6C8BCD___0D3171069F495CB1B3CAAC1F628BD01C7E667362, StartTime=2016.10.10-16.57.44, HierarchicalDDC=, DataSize=65795, Duration=4.446607, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId8014D72241EAC9601EF39990C91C4AF8_75, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_2F3B18774EC7663BCEA1E09E9C6C8BCD___0E5CEAF908B32E87734A6D42FBB62D44643B0052, StartTime=2016.10.10-16.57.44, HierarchicalDDC=, DataSize=16643, Duration=4.526000, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId49AFCA804BF55AD8E26CFC996B5190A1_88, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_2F3B18774EC7663BCEA1E09E9C6C8BCD___5E0438998922708EA61CE7EDBF4ACFE22158583A, StartTime=2016.10.10-16.57.44, HierarchicalDDC=, DataSize=7468, Duration=3.482722, RunGuid=RunID79DB51624897369D27780AA03A67645D
MaterialTransactionIdE97A8F9549C9D989069B01BF0CCE7705_10, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3EC3035D649FAC40FA40DC1AED041668D_Num_SM5__0___TBasePassVSFCachedVolumeIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_PerspectiveCorrecttrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_NonPerspectiveCorrecttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_PerspectiveCorrecttrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassPSFCachedVolumeIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_PerspectiveCorrecttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_OutputDepthtrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_OnePassPointLighttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_OutputDepthtrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedVolumeIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedVolumeIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FEvaluateSurfelMaterialCS6258113C2EBBF117ED7778A8D1717F7C4F99C7B816742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222222222222222222222222220000440414000000140000001400000014000000_FConvertToUniformMeshVSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FConvertToUniformMeshGSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_TGPUSkinVertexFactoryfalse6A4FBF2D5FFE1532D4D5F4077DE2FE3E6913685313222222222222020000000_TGPUSkinVertexFactorytrue6A4FBF2D5FFE1532D4D5F4077DE2FE3E6913685313222222222222020000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D3422420000000006480004040404040404040404043434344444343434340404040404040404040434343404040404404040404040404040404040434343444443434343404040404040404040404343434040401610101010100042424444444444444442414141434141414141313141414144434144404444444444444441414141414141414143414341414141414141414141413131444441424144444441410101000444341434141414144444443434143444444440444444444444444444444444444444444444444444444444444444444444444444444444440401010101010101010101010101010101010101010101010121044044444423234141414141414141414141412130121414141414141414044343434344414444444444444444010101010101010101010101010130143414342414141424441413033131314144444444012443432500000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000008000000080000000800000008000000080000000800000049000000100000000900000008000000100000001000000010000000260000001800000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000008000000080000000800000008000000080000000800000013000000100000000A0000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D000000080000000C000000D2B499539EDA036A6DFC989A252E92CEFFE9F4450000000000000000000000000000000000000000, ShaderCompilation=4653.098145, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId4C99C2C74FC6095F08C32B8FCA6543F7_76, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_865E501241CCFF671F48F599C61EDD61, StartTime=2016.10.10-16.57.48, HierarchicalDDC=, DataSize=366923, Duration=5.355552, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId49AFCA804BF55AD8E26CFC996B5190A1_89, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__4BE7C2A196483941C65DFA282D8E687190081D85, StartTime=2016.10.10-16.57.48, HierarchicalDDC=, DataSize=331849, Duration=4.583959, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId5BAF7106409174E593810F8074538DD3_39, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_21EAD1EB48DAD6E684B7ADB86288DF9C_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.10.10-16.57.54, Duration=63.725948, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId8014D72241EAC9601EF39990C91C4AF8_76, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_21EAD1EB48DAD6E684B7ADB86288DF9C__64CFBE4B45F023E740B9FB60366816D280ED7CE8, StartTime=2016.10.10-16.57.54, HierarchicalDDC=, DataSize=524550, Duration=4.396498, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId4C99C2C74FC6095F08C32B8FCA6543F7_77, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_21EAD1EB48DAD6E684B7ADB86288DF9C__196FBDBA7C2C284784E6C2DA5A71DCED89BC519D, StartTime=2016.10.10-16.57.54, HierarchicalDDC=, DataSize=131332, Duration=4.599958, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId49AFCA804BF55AD8E26CFC996B5190A1_90, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_21EAD1EB48DAD6E684B7ADB86288DF9C__7621845B6BD484EEDFB86A92FAE0BF0BD67338CD, StartTime=2016.10.10-16.57.54, HierarchicalDDC=, DataSize=33028, Duration=7.647984, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId8014D72241EAC9601EF39990C91C4AF8_77, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_21EAD1EB48DAD6E684B7ADB86288DF9C__A17107490E87ED3420D7E90711FF9057D703A860, StartTime=2016.10.10-16.57.54, HierarchicalDDC=, DataSize=8452, Duration=3.659017, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId4C99C2C74FC6095F08C32B8FCA6543F7_78, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_21EAD1EB48DAD6E684B7ADB86288DF9C__E0A4133050B0A0C976F94A6A9F821BA644FFCAB7, StartTime=2016.10.10-16.57.54, HierarchicalDDC=, DataSize=4437, Duration=4.132960, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId5BAF7106409174E593810F8074538DD3_40, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_4E9836BF4F366CF91FDA8C9B5B12B530_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.10.10-16.57.54, Duration=77.922188, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId49AFCA804BF55AD8E26CFC996B5190A1_91, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_4E9836BF4F366CF91FDA8C9B5B12B530___9534B15383CF671C570259ABF5A1D03F74E49F5F, StartTime=2016.10.10-16.57.54, HierarchicalDDC=, DataSize=1048837, Duration=22.142473, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId8014D72241EAC9601EF39990C91C4AF8_78, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_4E9836BF4F366CF91FDA8C9B5B12B530___AADBA89EF47A5B12AE316DFB66C93DB22BC1B2F7, StartTime=2016.10.10-16.57.54, HierarchicalDDC=, DataSize=262403, Duration=5.173519, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId4C99C2C74FC6095F08C32B8FCA6543F7_79, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_4E9836BF4F366CF91FDA8C9B5B12B530___2BB4AAC95BE7AAFF6E04B68A2DF4E357714B7C6F, StartTime=2016.10.10-16.57.54, HierarchicalDDC=, DataSize=65795, Duration=18.915739, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId8014D72241EAC9601EF39990C91C4AF8_79, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_4E9836BF4F366CF91FDA8C9B5B12B530___18D896273F7EBF9C7E67CC91AA905849B2E464F9, StartTime=2016.10.10-16.57.54, HierarchicalDDC=, DataSize=16643, Duration=12.837201, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId8014D72241EAC9601EF39990C91C4AF8_80, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_4E9836BF4F366CF91FDA8C9B5B12B530___97A13BB79D42C341D51B6F0421A4124D65A6D89C, StartTime=2016.10.10-16.57.54, HierarchicalDDC=, DataSize=7175, Duration=3.555473, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId5BAF7106409174E593810F8074538DD3_41, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_3CABC0BB444ACAEA50B1CBAC0BF20EF2_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.10.10-16.57.54, Duration=1757.851929, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId4C99C2C74FC6095F08C32B8FCA6543F7_80, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_3CABC0BB444ACAEA50B1CBAC0BF20EF2__79FFE5DAD8BCC06B53BCA30254E76B87FBCC71CB, StartTime=2016.10.10-16.57.56, HierarchicalDDC=, DataSize=2097414, Duration=25.850397, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId8014D72241EAC9601EF39990C91C4AF8_81, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_3CABC0BB444ACAEA50B1CBAC0BF20EF2__7ED866A736DA8485B70C093DF79DE25B3102AFEC, StartTime=2016.10.10-16.57.56, HierarchicalDDC=, DataSize=524550, Duration=5.904660, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId49AFCA804BF55AD8E26CFC996B5190A1_92, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_3CABC0BB444ACAEA50B1CBAC0BF20EF2__64681FF31F8EA0FB3ACC86A6497529DEB5D8C0D9, StartTime=2016.10.10-16.57.56, HierarchicalDDC=, DataSize=131332, Duration=5.961411, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId8014D72241EAC9601EF39990C91C4AF8_82, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_3CABC0BB444ACAEA50B1CBAC0BF20EF2__4F399FB97A876C673A3AC0BA84EA6B535AEEC79E, StartTime=2016.10.10-16.57.56, HierarchicalDDC=, DataSize=33028, Duration=4.325252, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId49AFCA804BF55AD8E26CFC996B5190A1_93, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_3CABC0BB444ACAEA50B1CBAC0BF20EF2__06B40E7507F254EFA0C385DD19B10C047E1FCE5A, StartTime=2016.10.10-16.57.56, HierarchicalDDC=, DataSize=8452, Duration=4.016738, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId49AFCA804BF55AD8E26CFC996B5190A1_94, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_3CABC0BB444ACAEA50B1CBAC0BF20EF2__5F66D09CC38AB8F4296C9296ADA15518644FA6C1, StartTime=2016.10.10-16.57.56, HierarchicalDDC=, DataSize=4731, Duration=3.932513, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId5BAF7106409174E593810F8074538DD3_42, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_7F1167AF4BB63D5C5BF060A7DB6713B7_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.10.10-16.57.56, Duration=277.087616, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId8014D72241EAC9601EF39990C91C4AF8_83, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_7F1167AF4BB63D5C5BF060A7DB671__9B28DDCC3D2F7C5D236910E6EC7708436E7BFA17, StartTime=2016.10.10-16.57.56, HierarchicalDDC=, DataSize=2097417, Duration=22.266243, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId49AFCA804BF55AD8E26CFC996B5190A1_95, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_7F1167AF4BB63D5C5BF060A7DB671__26B32450B99E16690C27F4B99819560B386F7067, StartTime=2016.10.10-16.57.56, HierarchicalDDC=, DataSize=524553, Duration=5.867228, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId4C99C2C74FC6095F08C32B8FCA6543F7_81, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_7F1167AF4BB63D5C5BF060A7DB671__9E9627984A4520F672B150B17BAA4CEDC7752F4E, StartTime=2016.10.10-16.57.56, HierarchicalDDC=, DataSize=131335, Duration=5.571090, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId4C99C2C74FC6095F08C32B8FCA6543F7_82, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_7F1167AF4BB63D5C5BF060A7DB671__F5CD3F9967FFD4C5BD5966FCA6D0BD62DDAD19D1, StartTime=2016.10.10-16.57.56, HierarchicalDDC=, DataSize=33031, Duration=6.213777, RunGuid=RunID79DB51624897369D27780AA03A67645D
DDCTransactionId49AFCA804BF55AD8E26CFC996B5190A1_96, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_7F1167AF4BB63D5C5BF060A7DB671__E335DC6A54586568107C8A0D31CAD1279E3E74DD, StartTime=2016.10.10-16.57.56, HierarchicalDDC=, DataSize=8455, Duration=4.385024, RunGuid=RunID79DB51624897369D27780AA03A67645D
