CookerStat, GenerateAssetRegistry=25.165390, Initialize=50.190704, RunGuid=RunID9ADBF0A9477DD4E31AC31593706C6E5F
SavePackageTransactionId367A4AE54E1306ABBE4FDEA069A61C08_0, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/Maps/UEDPCMainMenu.umap, AutoPackageBackupDelegate=657.683533, FlushAsyncLoading=0.009358, FlushStreamingFunc=0.109881, BlockTillAllRequestsFinished=0.020828, ResetLoadersForSaveUnMarkAllObjects=69.469261, TagPackageExports=1.219872, BeginCacheForCookedPlatformData=0.019018, SerializeImports=2.205186, GatherLocalizableTextData=1.947690, MarkNames=0.024147, SerializeSummary=0.014190, SerializeNames=0.189275, SerializeGatherableTextData=0.007547, BuildExportMap=0.094183, SortExportsNonSeekfree=0.105053, SortExportsSeekfreeConstructor=0.049811, SortExportsSeekfreeInner=4.281774, SortExportsSeekfree=0.003621, BuildDependencyMap=0.033207, SerializeImportMap=0.013582, SerializeExportMap=0.013888, SerializeDependencyMap=0.003319, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.524051, SerializeExports=2.517324, SerializeBulkData=0.010870, MoveFile=24.564962, UnaccountedTime=0.175990, RunGuid=RunID9ADBF0A9477DD4E31AC31593706C6E5F
SavePackageTransactionId367A4AE54E1306ABBE4FDEA069A61C08_1, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/Maps/MainMenu_Auto1.umap, AutoPackageBackupDelegate=8.066062, FlushAsyncLoading=0.004530, FlushStreamingFunc=0.128899, BlockTillAllRequestsFinished=0.004224, ResetLoadersForSaveUnMarkAllObjects=29.088840, TagPackageExports=0.981692, BeginCacheForCookedPlatformData=0.001810, SerializeImports=1.681134, GatherLocalizableTextData=1.322508, MarkNames=0.016604, SerializeSummary=0.009358, SerializeNames=0.148822, SerializeGatherableTextData=0.102337, BuildExportMap=0.076976, SortExportsNonSeekfree=0.092678, SortExportsSeekfreeConstructor=0.039846, SortExportsSeekfreeInner=3.690403, SortExportsSeekfree=0.002418, BuildDependencyMap=0.024755, SerializeImportMap=0.012077, SerializeExportMap=0.012375, SerializeDependencyMap=0.002716, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.437114, SerializeExports=2.561096, SerializeBulkData=0.003923, MoveFile=218.231354, UnaccountedTime=0.805397, RunGuid=RunID9ADBF0A9477DD4E31AC31593706C6E5F
SavePackageTransactionId367A4AE54E1306ABBE4FDEA069A61C08_2, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/Maps/MainMenu.umap, AutoPackageBackupDelegate=5.168077, FlushAsyncLoading=0.003017, FlushStreamingFunc=0.050716, BlockTillAllRequestsFinished=0.003319, ResetLoadersForSaveUnMarkAllObjects=31.026266, TagPackageExports=0.856113, BeginCacheForCookedPlatformData=0.001509, SerializeImports=1.388621, GatherLocalizableTextData=1.278736, MarkNames=0.016302, SerializeSummary=0.008754, SerializeNames=0.103541, SerializeGatherableTextData=0.100523, BuildExportMap=0.074264, SortExportsNonSeekfree=0.144899, SortExportsSeekfreeConstructor=0.038940, SortExportsSeekfreeInner=3.821719, SortExportsSeekfree=0.002414, BuildDependencyMap=0.025358, SerializeImportMap=0.011474, SerializeExportMap=0.012677, SerializeDependencyMap=0.018112, SerializeStringAssetReferenceMap=0.001814, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.440735, SerializeExports=2.359744, SerializeBulkData=0.003923, MoveFile=4.549839, UnaccountedTime=1.535330, RunGuid=RunID9ADBF0A9477DD4E31AC31593706C6E5F
