CookerStat, GenerateAssetRegistry=0.019923, Initialize=0.144295, RunGuid=RunIDEAD630F34C100B55902699BA9BF94298
SavePackageTransactionId1B9A79C74E5A132E10384CBC948D95C4_0, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/Maps/UEDPCMainMenu.umap, AutoPackageBackupDelegate=27.638998, FlushAsyncLoading=0.009961, FlushStreamingFunc=0.110485, BlockTillAllRequestsFinished=0.020530, ResetLoadersForSaveUnMarkAllObjects=31.325787, TagPackageExports=0.863060, BeginCacheForCookedPlatformData=0.001810, SerializeImports=1.352698, GatherLocalizableTextData=1.972750, MarkNames=0.020526, SerializeSummary=0.012074, SerializeNames=0.177804, SerializeGatherableTextData=0.006944, BuildExportMap=0.089958, SortExportsNonSeekfree=0.105053, SortExportsSeekfreeConstructor=0.046488, SortExportsSeekfreeInner=4.277859, SortExportsSeekfree=0.003017, BuildDependencyMap=0.642087, SerializeImportMap=0.031698, SerializeExportMap=0.014488, SerializeDependencyMap=0.003923, SerializeStringAssetReferenceMap=0.002414, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.802685, SerializeExports=3.287714, SerializeBulkData=0.031091, MoveFile=4.346084, UnaccountedTime=0.123769, RunGuid=RunIDEAD630F34C100B55902699BA9BF94298
SavePackageTransactionId1B9A79C74E5A132E10384CBC948D95C4_1, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/Maps/UEDPCMainMenu.umap, AutoPackageBackupDelegate=7.767223, FlushAsyncLoading=0.002719, FlushStreamingFunc=0.093881, BlockTillAllRequestsFinished=0.003625, ResetLoadersForSaveUnMarkAllObjects=28.026905, TagPackageExports=0.847057, BeginCacheForCookedPlatformData=0.001810, SerializeImports=1.630124, GatherLocalizableTextData=2.111912, MarkNames=0.020526, SerializeSummary=0.010565, SerializeNames=0.216443, SerializeGatherableTextData=0.006944, BuildExportMap=0.088148, SortExportsNonSeekfree=0.102639, SortExportsSeekfreeConstructor=0.038337, SortExportsSeekfreeInner=4.182164, SortExportsSeekfree=0.003021, BuildDependencyMap=0.029281, SerializeImportMap=0.012074, SerializeExportMap=0.013281, SerializeDependencyMap=0.003621, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.524960, SerializeExports=2.776939, SerializeBulkData=0.003926, MoveFile=26.443277, UnaccountedTime=0.179615, RunGuid=RunIDEAD630F34C100B55902699BA9BF94298
SavePackageTransactionId1B9A79C74E5A132E10384CBC948D95C4_2, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/Maps/MainMenu_Auto1.umap, AutoPackageBackupDelegate=11.503823, FlushAsyncLoading=0.005435, FlushStreamingFunc=0.107769, BlockTillAllRequestsFinished=0.019621, ResetLoadersForSaveUnMarkAllObjects=28.635487, TagPackageExports=0.821095, BeginCacheForCookedPlatformData=0.002116, SerializeImports=1.367789, GatherLocalizableTextData=1.277532, MarkNames=0.016000, SerializeSummary=0.012677, SerializeNames=0.155166, SerializeGatherableTextData=0.110485, BuildExportMap=0.074562, SortExportsNonSeekfree=0.090867, SortExportsSeekfreeConstructor=0.039242, SortExportsSeekfreeInner=3.765881, SortExportsSeekfree=0.002716, BuildDependencyMap=0.024755, SerializeImportMap=0.011776, SerializeExportMap=0.012375, SerializeDependencyMap=0.002716, SerializeStringAssetReferenceMap=0.001512, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.435602, SerializeExports=2.678532, SerializeBulkData=0.004224, MoveFile=4.898816, UnaccountedTime=0.142179, RunGuid=RunIDEAD630F34C100B55902699BA9BF94298
SavePackageTransactionId1B9A79C74E5A132E10384CBC948D95C4_3, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/Maps/MainMenu.umap, AutoPackageBackupDelegate=12.230132, FlushAsyncLoading=0.006340, FlushStreamingFunc=0.099920, BlockTillAllRequestsFinished=0.005435, ResetLoadersForSaveUnMarkAllObjects=29.701103, TagPackageExports=0.840116, BeginCacheForCookedPlatformData=0.001810, SerializeImports=1.393147, GatherLocalizableTextData=1.306210, MarkNames=0.016604, SerializeSummary=0.013284, SerializeNames=0.102635, SerializeGatherableTextData=0.109583, BuildExportMap=0.076372, SortExportsNonSeekfree=0.124674, SortExportsSeekfreeConstructor=0.040151, SortExportsSeekfreeInner=3.859762, SortExportsSeekfree=0.003017, BuildDependencyMap=0.057358, SerializeImportMap=0.010867, SerializeExportMap=0.012375, SerializeDependencyMap=0.003017, SerializeStringAssetReferenceMap=0.001512, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.450697, SerializeExports=2.498612, SerializeBulkData=0.003926, MoveFile=3.939763, UnaccountedTime=1.618348, RunGuid=RunIDEAD630F34C100B55902699BA9BF94298
